build_year,size_sqft,size_per_room,bed_bath_ratio,is_central,is_mature_town,age_size_interaction,n_rooms_HDB_4_Room,n_rooms_HDB_5PA_Premium_Apartment,district_Balestier_Toa_Payoh_Serangoon,district_Geylang_Eunos,district_Hillview_Dairy_Farm_Bukit_Panjang_Choa_Chu_Kang,district_Jurong,district_Queenstown_Tiong_Bahru,district_Telok_Blangah_Harbourfront,region_East,region_North,region_West,area_Hougang,area_Marine_Parade,input_datetime
1984,905,226.25,2.09,1,1,37105,0,0,1,0,0,0,0,0,0,0,0,1,0,2025-04-02 07:04:57
1984,1231,246.2,1.74,0,1,50471,0,1,0,0,0,0,1,0,0,0,0,1,0,2025-04-16 07:50:30
1992,924,231.0,1.6,0,0,30492,1,0,0,0,0,1,0,0,0,0,1,0,1,2025-04-15 23:03:43
2005,927,231.75,1.75,1,0,18540,0,0,0,1,0,0,0,0,1,0,0,0,1,2025-04-06 08:29:15
2015,1125,225.0,1.55,1,1,11250,0,1,0,1,0,0,0,0,1,0,0,1,0,2025-04-14 15:30:13
1983,942,235.5,1.88,0,0,39564,1,0,0,0,0,1,0,0,0,0,1,0,1,2025-04-14 22:46:50
1989,948,237.0,1.8,1,1,34128,1,0,0,0,0,0,0,1,0,0,0,0,1,2025-04-02 01:37:30
2012,747,249.0,1.57,1,1,9711,0,0,0,0,0,1,0,0,0,0,1,1,0,2025-04-08 18:38:02
2017,1244,248.8,2.02,0,1,9952,0,1,0,0,0,0,0,1,0,0,0,0,1,2025-04-08 08:25:08
2009,980,245.0,2.43,1,1,15680,1,0,0,0,0,1,0,0,0,0,1,1,0,2025-04-03 17:13:32
1988,989,247.25,2.38,1,0,36593,1,0,0,0,1,0,0,0,0,0,1,1,0,2025-04-15 17:45:19
1986,1134,226.8,1.76,1,1,44226,0,1,0,0,1,0,0,0,0,0,1,0,1,2025-04-07 22:21:13
2012,1025,256.25,1.75,1,1,13325,1,0,0,0,0,0,0,1,0,0,0,0,1,2025-04-09 01:00:21
1990,1289,257.8,1.94,0,1,45115,0,1,1,0,0,0,0,0,0,0,0,1,0,2025-04-05 17:02:53
2017,1041,260.25,1.65,1,1,8328,1,0,0,0,1,0,0,0,0,0,1,0,1,2025-04-02 11:13:43
2002,1058,264.5,2.25,1,1,24334,0,0,0,1,0,0,0,0,1,0,0,0,1,2025-04-01 05:47:59
2006,1071,267.75,2.36,1,0,20349,1,0,0,1,0,0,0,0,1,0,0,1,0,2025-04-13 01:54:30
2009,978,244.5,2.32,1,1,15648,0,0,1,0,0,0,0,0,0,0,0,1,0,2025-04-13 10:17:55
2002,1264,252.8,2.01,0,1,29072,0,1,1,0,0,0,0,0,0,0,0,0,1,2025-04-06 18:16:02
2002,1286,257.2,2.29,0,1,29578,0,1,0,0,0,1,0,0,0,0,1,1,0,2025-04-09 01:45:27
2003,917,229.25,2.45,0,0,20174,0,0,0,0,0,0,0,1,0,0,0,1,0,2025-04-10 16:19:42
2000,1003,250.75,2.2,1,1,25075,1,0,0,0,0,1,0,0,0,0,1,0,1,2025-04-06 19:36:19
2015,900,225.0,1.8,1,0,9000,1,0,0,0,0,0,1,0,0,0,0,0,1,2025-04-15 14:28:43
1990,1268,253.6,1.58,0,1,44380,0,1,0,1,0,0,0,0,1,0,0,0,1,2025-04-08 06:09:01
2010,816,272.0,1.91,1,0,12240,0,0,0,0,0,1,0,0,0,0,1,0,1,2025-04-08 04:41:44
2007,745,248.33,2.3,0,1,13410,0,0,0,0,0,0,1,0,0,0,0,1,0,2025-04-04 14:08:51
2013,1043,260.75,2.1,0,0,12516,1,0,0,0,0,0,1,0,0,0,0,0,1,2025-04-06 23:55:30
1996,1092,273.0,1.75,0,0,31668,1,0,0,0,0,0,0,1,0,0,0,1,0,2025-04-09 14:04:45
1995,969,242.25,1.84,1,1,29070,1,0,0,1,0,0,0,0,1,0,0,1,0,2025-04-13 22:09:45
2006,984,246.0,2.04,0,1,18696,0,0,0,1,0,0,0,0,1,0,0,0,1,2025-04-13 18:44:01
2010,901,225.25,2.44,0,0,13515,1,0,0,0,0,1,0,0,0,0,1,1,0,2025-04-16 07:17:27
1981,999,249.75,1.84,0,1,43956,1,0,0,0,0,1,0,0,0,0,1,1,0,2025-04-18 00:58:25
2007,818,272.67,1.68,0,0,14724,0,0,0,0,1,0,0,0,0,0,1,1,0,2025-04-15 10:21:48
1997,1092,273.0,2.45,0,0,30576,1,0,1,0,0,0,0,0,0,0,0,0,1,2025-04-01 23:34:03
1994,1066,266.5,1.57,1,1,33046,1,0,0,1,0,0,0,0,1,0,0,1,0,2025-04-01 19:09:15
2010.0,1200.0,400.0,1.5,0.0,0.0,18000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-18 14:23:52.041967
